OrderID;CustomerID;OrderDate;Freight;ShipRegion;ShipCountry;ShipCity
10398;SAVEA;30.12.1996;89.16;ID;USA;Boise
10399;VAFFE;31.12.1996;27.36;;Denmark;Århus
10400;EASTC;01.01.1997;83.93;;UK;London
10401;RATTC;19970101;12.51;NM;USA;Albuquerque
10402;ERNSH;03.01.1997;67.87;;Austria;Graz
10403;Ernsh;03.01.1997;73.79;;Austria;Graz
10404;MAGAA;03.01.1997;155.97;;Italy;Bergamo
10405;LINOD;06.01.1997;34.82;Nueva Esparta;Venezuela;I. de Margarita
10406;QUEEN;07.01.1997;108.04;SP;Brazil;Sao Paulo
10407;OTTIK;07.01.1997;91.48;;Germany;Köln
10408;FOLIG;08.01.1997;11.26;;France;Lille
10409;OCEAN;09.01.1997;29.83;;Argentina;Buenos Aires
10410;BOTTM;10.01.1997;2.40;BC;Canada;Tsawassen
10411;BOTTM;10.01.1997;23.65;BC;Canada;Tsawassen
10412;WARTH;13.01.1997;3.77;;Finland;Oulu
10413;LAMAI;14.01.1997;95.66;;France;Toulouse
10414;FAMIA;14.01.1997;21.48;SP;Brazil;Sao Paulo
10415;HUNGC;15.01.1997;0.20;OR;USA;Elgin
10416;WARTH;16.01.1997;22.72;;Finland;Oulu
10417;SIMOB;16.01.1997;70.29;;Denmark;Kobenhavn
10418;QUICK;17.01.1997;17.55;;Germany;Cunewalde
10419;RICSU;20.01.1997;137.35;;Switzerland;Genève
10420;WELLI;21.01.1997;44.12;SP;Brazil;Resende
10421;QUEDE;21.01.1997;99.23;RJ;Brazil;Rio de Janeiro
10422;FRANS;22.01.1997;3.02;;Italy;Torino
10423;GOURL;23.01.1997;24.50;SP;Brazil;Campinas
10424;MEREP;23.01.1997;370.61;Québec;Canada;Montréal
10425;LAMAI;24.01.1997;7.93;;France;Toulouse
10426;GALED;27.01.1997;18.69;;Spain;Barcelona
10427;PICCO;27.01.1997;31.29;;Austria;Salzburg
10428;REGGC;28.01.1997;11.09;;Italy;Reggio Emilia
10429;HUNGO;29.01.1997;56.63;Co. Cork;Ireland;Cork
10430;ERNSH;30.01.1997;458.78;;Austria;Graz
10431;BOTTM;30.01.1997;44.17;BC;Canada;Tsawassen
10432;SPLIR;31.01.1997;4.34;WY;USA;Lander
10433;PRINI;03.02.1997;73.83;;Portugal;Lisboa
10434;FOLKO;03.02.1997;17.92;;Sweden;Bräcke
10435;CONSH;04.02.1997;9.21;;UK;London
10436;BLONP;05.02.1997;156.66;;France;Strasbourg
10437;WARTH;05.02.1997;19.97;;Finland;Oulu
10438;TOMSP;06.02.1997;8.24;;Germany;Münster
10439;MEREP;07.02.1997;4.07;Québec;Canada;Montréal
10440;SAVEA;10.02.1997;86.53;ID;USA;Boise
10441;OLDWO;10.02.1997;73.02;AK;USA;Anchorage
10442;ERNSH;11.02.1997;47.94;;Austria;Graz
10443;REGGC;12.02.1997;13.95;;Italy;Reggio Emilia
10444;BERGS;12.02.1997;3.50;;Sweden;Luleå
10445;BERGS;13.02.1997;9.30;;Sweden;Luleå
10446;TOMSP;14.02.1997;14.68;;Germany;Münster
10447;RICAR;14.02.1997;68.66;RJ;Brazil;Rio de Janeiro
10448;RANCH;17.02.1997;38.82;;Argentina;Buenos Aires
10449;BLONP;18.02.1997;53.30;;France;Strasbourg
10450;VICTE;19.02.1997;7.23;;France;Lyon
10451;QUICK;19.02.1997;189.09;;Germany;Cunewalde
10452;SAVEA;20.02.1997;140.26;ID;USA;Boise
10453;AROUT;21.02.1997;25.36;Essex;UK;Colchester
10454;LAMAI;21.02.1997;2.74;;France;Toulouse
10455;WARTH;24.02.1997;180.45;;Finland;Oulu
10456;KOENE;25.02.1997;8.12;;Germany;Brandenburg
10457;KOENE;25.02.1997;11.57;;Germany;Brandenburg
10458;SUPRD;26.02.1997;147.06;;Belgium;Charleroi
10459;VICTE;27.02.1997;25.09;;France;Lyon
10460;FOLKO;28.02.1997;16.27;;Sweden;Bräcke
10461;LILAS;28.02.1997;148.61;Lara;Venezuela;Barquisimeto
10462;CONSH;03.03.1997;6.17;;UK;London
10463;SUPRD;04.03.1997;14.78;;Belgium;Charleroi
10464;FURIB;04.03.1997;89.00;;Portugal;Lisboa
10465;VAFFE;05.03.1997;145.04;;Denmark;Århus
10466;COMMI;06.03.1997;11.93;SP;Brazil;Sao Paulo
10467;MAGAA;06.03.1997;4.93;;Italy;Bergamo
10468;KOENE;07.03.1997;44.12;;Germany;Brandenburg
10469;WHITC;10.03.1997;60.18;WA;USA;Seattle
10470;BONAP;11.03.1997;64.56;;France;Marseille
10471;BSBEV;11.03.1997;45.59;;UK;London
10472;SEVES;12.03.1997;4.20;;UK;London
10473;ISLAT;13.03.1997;16.37;Isle of Wight;UK;Cowes
10474;PERIC;13.03.1997;83.49;;Mexico;México D.F.
10475;SUPRD;14.03.1997;68.52;;Belgium;Charleroi
10476;HILAA;17.03.1997;4.41;Táchira;Venezuela;San Cristóbal
10477;PRINI;17.03.1997;13.02;;Portugal;Lisboa
10478;VICTE;18.03.1997;4.81;;France;Lyon
10479;RATTC;19.03.1997;708.95;NM;USA;Albuquerque
10480;FOLIG;20.03.1997;1.35;;France;Lille
10481;RICAR;20.03.1997;64.33;RJ;Brazil;Rio de Janeiro
10482;LAZYK;21.03.1997;7.48;WA;USA;Walla Walla
10483;WHITC;24.03.1997;15.28;WA;USA;Seattle
10484;BSBEV;24.03.1997;6.88;;UK;London
10485;LINOD;25.03.1997;64.45;Nueva Esparta;Venezuela;I. de Margarita
10486;HILAA;26.03.1997;30.53;Táchira;Venezuela;San Cristóbal
10487;QUEEN;26.03.1997;71.07;SP;Brazil;Sao Paulo
10488;FRANK;27.03.1997;4.93;;Germany;München
10489;PICCO;28.03.1997;5.29;;Austria;Salzburg
10490;HILAA;31.03.1997;210.19;Táchira;Venezuela;San Cristóbal
10491;FURIB;31.03.1997;16.96;;Portugal;Lisboa
10492;BOTTM;01.04.1997;62.89;BC;Canada;Tsawassen
10493;LAMAI;02.04.1997;10.64;;France;Toulouse
10494;COMMI;02.04.1997;65.99;SP;Brazil;Sao Paulo
10495;LAUGB;03.04.1997;4.65;BC;Canada;Vancouver
10496;TRADH;04.04.1997;46.77;SP;Brazil;Sao Paulo
10497;LEHMS;04.04.1997;36.21;;Germany;Frankfurt a.M.
10498;HILAA;07.04.1997;29.75;Táchira;Venezuela;San Cristóbal
10499;LILAS;08.04.1997;102.02;Lara;Venezuela;Barquisimeto
10500;LAMAI;09.04.1997;42.68;;France;Toulouse
10501;BLAUS;09.04.1997;8.85;;Germany;Mannheim
10502;PERIC;10.04.1997;69.32;;Mexico;México D.F.
10503;HUNGO;11.04.1997;16.74;Co. Cork;Ireland;Cork
10504;WHITC;11.04.1997;59.13;WA;USA;Seattle
10505;MEREP;14.04.1997;7.13;Québec;Canada;Montréal
10506;KOENE;15.04.1997;21.19;;Germany;Brandenburg
10507;ANTON;15.04.1997;47.45;;Mexico;México D.F.
10508;OTTIK;16.04.1997;4.99;;Germany;Köln
10509;BLAUS;17.04.1997;0.15;;Germany;Mannheim
10510;SAVEA;18.04.1997;367.63;ID;USA;Boise
10511;BONAP;18.04.1997;350.64;;France;Marseille
10512;FAMIA;21.04.1997;3.53;SP;Brazil;Sao Paulo
10513;WANDK;22.04.1997;105.65;;Germany;Stuttgart
10514;ERNSH;22.04.1997;789.95;;Austria;Graz
10515;QUICK;23.04.1997;204.47;;Germany;Cunewalde
10516;HUNGO;24.04.1997;62.78;Co. Cork;Ireland;Cork
10517;NORTS;24.04.1997;32.07;;UK;London
10518;TORTU;25.04.1997;218.15;;Mexico;México D.F.
10519;CHOPS;28.04.1997;91.76;;Switzerland;Bern
10520;SANTG;29.04.1997;13.37;;Norway;Stavern
10521;CACTU;29.04.1997;17.22;;Argentina;Buenos Aires
10522;LEHMS;30.04.1997;45.33;;Germany;Frankfurt a.M.
10523;SEVES;01.05.1997;77.63;;UK;London
10524;BERGS;01.05.1997;244.79;;Sweden;Luleå
10525;BONAP;02.05.1997;11.06;;France;Marseille
10526;WARTH;05.05.1997;58.59;;Finland;Oulu
10527;QUICK;05.05.1997;41.90;;Germany;Cunewalde
10528;GREAL;06.05.1997;3.35;OR;USA;Eugene
10529;MAISD;07.05.1997;66.69;;Belgium;Bruxelles
10530;PICCO;08.05.1997;339.22;;Austria;Salzburg
10531;OCEAN;08.05.1997;8.12;;Argentina;Buenos Aires
10532;EASTC;09.05.1997;74.46;;UK;London
10533;FOLKO;12.05.1997;188.04;;Sweden;Bräcke
10534;LEHMS;12.05.1997;27.94;;Germany;Frankfurt a.M.
10535;ANTON;13.05.1997;15.64;;Mexico;México D.F.
10536;LEHMS;14.05.1997;58.88;;Germany;Frankfurt a.M.
10537;RICSU;14.05.1997;78.85;;Switzerland;Genève
10538;BSBEV;15.05.1997;4.87;;UK;London
10539;BSBEV;16.05.1997;12.36;;UK;London
10540;QUICK;19.05.1997;1007.64;;Germany;Cunewalde
10541;HANAR;19.05.1997;68.65;RJ;Brazil;Rio de Janeiro
10542;KOENE;20.05.1997;10.95;;Germany;Brandenburg
10543;LILAS;21.05.1997;48.17;Lara;Venezuela;Barquisimeto
10544;LONEP;21.05.1997;24.91;OR;USA;Portland
10545;LAZYK;22.05.1997;11.92;WA;USA;Walla Walla
10546;VICTE;23.05.1997;194.72;;France;Lyon
10547;SEVES;23.05.1997;178.43;;UK;London
10548;TOMSP;26.05.1997;1.43;;Germany;Münster
10549;QUICK;27.05.1997;171.24;;Germany;Cunewalde
10550;GODOS;28.05.1997;4.32;;Spain;Sevilla
10551;FURIB;28.05.1997;72.95;;Portugal;Lisboa
10552;HILAA;29.05.1997;83.22;Táchira;Venezuela;San Cristóbal
10553;WARTH;30.05.1997;149.49;;Finland;Oulu
10554;OTTIK;30.05.1997;120.97;;Germany;Köln
10555;SAVEA;02.06.1997;252.49;ID;USA;Boise
10556;SIMOB;03.06.1997;9.80;;Denmark;Kobenhavn
10557;LEHMS;03.06.1997;96.72;;Germany;Frankfurt a.M.
10558;AROUT;04.06.1997;72.97;Essex;UK;Colchester
10559;BLONP;05.06.1997;8.05;;France;Strasbourg
10560;FRANK;06.06.1997;36.65;;Germany;München
10561;FOLKO;06.06.1997;242.21;;Sweden;Bräcke
10562;REGGC;09.06.1997;22.95;;Italy;Reggio Emilia
10563;RICAR;10.06.1997;60.43;RJ;Brazil;Rio de Janeiro
10564;RATTC;10.06.1997;13.75;NM;USA;Albuquerque
10565;MEREP;11.06.1997;7.15;Québec;Canada;Montréal
10566;BLONP;12.06.1997;88.40;;France;Strasbourg
10567;HUNGO;12.06.1997;33.97;Co. Cork;Ireland;Cork
10568;GALED;13.06.1997;6.54;;Spain;Barcelona
10569;RATTC;16.06.1997;58.98;NM;USA;Albuquerque
10570;MEREP;17.06.1997;188.99;Québec;Canada;Montréal
10571;ERNSH;17.06.1997;26.06;;Austria;Graz
10572;BERGS;18.06.1997;116.43;;Sweden;Luleå
10573;ANTON;19.06.1997;84.84;;Mexico;México D.F.
10574;TRAIH;19.06.1997;37.60;WA;USA;Kirkland
10575;MORGK;20.06.1997;127.34;;Germany;Leipzig
10576;TORTU;23.06.1997;18.56;;Mexico;México D.F.
10577;TRAIH;23.06.1997;25.41;WA;USA;Kirkland
10578;BSBEV;24.06.1997;29.60;;UK;London
10579;LETSS;25.06.1997;13.73;CA;USA;San Francisco
10580;OTTIK;26.06.1997;75.89;;Germany;Köln
10581;FAMIA;26.06.1997;3.01;SP;Brazil;Sao Paulo
10582;BLAUS;27.06.1997;27.71;;Germany;Mannheim
10583;WARTH;30.06.1997;7.28;;Finland;Oulu
10584;BLONP;30.06.1997;59.14;;France;Strasbourg
10585;WELLI;01.07.1997;13.41;SP;Brazil;Resende
10586;REGGC;02.07.1997;0.48;;Italy;Reggio Emilia
10587;QUEDE;02.07.1997;62.52;RJ;Brazil;Rio de Janeiro
10588;QUICK;03.07.1997;194.67;;Germany;Cunewalde
10589;GREAL;04.07.1997;4.42;OR;USA;Eugene
10590;MEREP;07.07.1997;44.77;Québec;Canada;Montréal
10591;VAFFE;07.07.1997;55.92;;Denmark;Århus
10592;LEHMS;08.07.1997;32.10;;Germany;Frankfurt a.M.
10593;LEHMS;09.07.1997;174.20;;Germany;Frankfurt a.M.
10594;OLDWO;09.07.1997;5.24;AK;USA;Anchorage
10595;ERNSH;10.07.1997;96.78;;Austria;Graz
10596;WHITC;11.07.1997;16.34;WA;USA;Seattle
10597;PICCO;11.07.1997;35.12;;Austria;Salzburg
10598;RATTC;14.07.1997;44.42;NM;USA;Albuquerque
10599;BSBEV;15.07.1997;29.98;;UK;London
10600;HUNGC;16.07.1997;45.13;OR;USA;Elgin
10601;HILAA;16.07.1997;58.30;Táchira;Venezuela;San Cristóbal
10602;VAFFE;17.07.1997;2.92;;Denmark;Århus
10603;SAVEA;18.07.1997;48.77;ID;USA;Boise
10604;FURIB;18.07.1997;7.46;;Portugal;Lisboa
10605;MEREP;21.07.1997;379.13;Québec;Canada;Montréal
10606;TRADH;22.07.1997;79.40;SP;Brazil;Sao Paulo
10607;SAVEA;22.07.1997;200.24;ID;USA;Boise
10608;TOMSP;23.07.1997;27.79;;Germany;Münster
10609;DUMON;24.07.1997;1.85;;France;Nantes
10610;LAMAI;25.07.1997;26.78;;France;Toulouse
10611;WOLZA;25.07.1997;80.65;;Poland;Warszawa
10612;SAVEA;28.07.1997;544.08;ID;USA;Boise
10613;HILAA;29.07.1997;8.11;Táchira;Venezuela;San Cristóbal
10614;BLAUS;29.07.1997;1.93;;Germany;Mannheim
10615;WILMK;30.07.1997;0.75;;Finland;Helsinki
10616;GREAL;31.07.1997;116.53;OR;USA;Eugene
10617;GREAL;31.07.1997;18.53;OR;USA;Eugene
10618;MEREP;01.08.1997;154.68;Québec;Canada;Montréal
10619;MEREP;04.08.1997;91.05;Québec;Canada;Montréal
10620;LAUGB;05.08.1997;0.94;BC;Canada;Vancouver
10621;ISLAT;05.08.1997;23.73;Isle of Wight;UK;Cowes
10622;RICAR;06.08.1997;50.97;RJ;Brazil;Rio de Janeiro
10623;FRANK;07.08.1997;97.18;;Germany;München
10624;THECR;07.08.1997;94.80;MT;USA;Butte
10625;ANATR;08.08.1997;43.90;;Mexico;México D.F.
10626;BERGS;11.08.1997;138.69;;Sweden;Luleå
10627;SAVEA;11.08.1997;107.46;ID;USA;Boise
10628;BLONP;12.08.1997;30.36;;France;Strasbourg
10629;GODOS;12.08.1997;85.46;;Spain;Sevilla
10630;KOENE;13.08.1997;32.35;;Germany;Brandenburg
10631;LAMAI;14.08.1997;0.87;;France;Toulouse
10632;WANDK;14.08.1997;41.38;;Germany;Stuttgart
10633;ERNSH;15.08.1997;477.90;;Austria;Graz
10634;FOLIG;15.08.1997;487.38;;France;Lille
10635;MAGAA;18.08.1997;47.46;;Italy;Bergamo
10636;WARTH;19.08.1997;1.15;;Finland;Oulu
10637;QUEEN;19.08.1997;201.29;SP;Brazil;Sao Paulo
10638;LINOD;20.08.1997;158.44;Nueva Esparta;Venezuela;I. de Margarita
10639;SANTG;20.08.1997;38.64;;Norway;Stavern
10640;WANDK;21.08.1997;23.55;;Germany;Stuttgart
10641;HILAA;22.08.1997;179.61;Táchira;Venezuela;San Cristóbal
10642;SIMOB;22.08.1997;41.89;;Denmark;Kobenhavn
10643;ALFKI;25.08.1997;29.46;;Germany;Berlin
10644;WELLI;25.08.1997;0.14;SP;Brazil;Resende
10645;HANAR;26.08.1997;12.41;RJ;Brazil;Rio de Janeiro
10646;HUNGO;27.08.1997;142.33;Co. Cork;Ireland;Cork
10647;QUEDE;27.08.1997;45.54;RJ;Brazil;Rio de Janeiro
10648;RICAR;28.08.1997;14.25;RJ;Brazil;Rio de Janeiro
10649;MAISD;28.08.1997;6.20;;Belgium;Bruxelles
10650;FAMIA;29.08.1997;176.81;SP;Brazil;Sao Paulo
10651;WANDK;01.09.1997;20.60;;Germany;Stuttgart
10652;GOURL;01.09.1997;7.14;SP;Brazil;Campinas
10653;FRANK;02.09.1997;93.25;;Germany;München
10654;BERGS;02.09.1997;55.26;;Sweden;Luleå
10655;REGGC;03.09.1997;4.41;;Italy;Reggio Emilia
10656;GREAL;04.09.1997;57.15;OR;USA;Eugene
10657;SAVEA;04.09.1997;352.69;ID;USA;Boise
10658;QUICK;05.09.1997;364.15;;Germany;Cunewalde
10659;QUEEN;05.09.1997;105.81;SP;Brazil;Sao Paulo
10660;HUNGC;08.09.1997;111.29;OR;USA;Elgin
10661;HUNGO;09.09.1997;17.55;Co. Cork;Ireland;Cork
10662;LONEP;09.09.1997;1.28;OR;USA;Portland
10663;BONAP;10.09.1997;113.15;;France;Marseille
10664;FURIB;10.09.1997;1.27;;Portugal;Lisboa
10665;LONEP;11.09.1997;26.31;OR;USA;Portland
10666;RICSU;12.09.1997;232.42;;Switzerland;Genève
10667;ERNSH;12.09.1997;78.09;;Austria;Graz
10668;WANDK;15.09.1997;47.22;;Germany;Stuttgart
10669;SIMOB;15.09.1997;24.39;;Denmark;Kobenhavn
10670;FRANK;16.09.1997;203.48;;Germany;München
10671;FRANR;17.09.1997;30.34;;France;Nantes
10672;BERGS;17.09.1997;95.75;;Sweden;Luleå
10673;WILMK;18.09.1997;22.76;;Finland;Helsinki
10674;ISLAT;18.09.1997;0.90;Isle of Wight;UK;Cowes
10675;FRANK;19.09.1997;31.85;;Germany;München
10676;TORTU;22.09.1997;2.01;;Mexico;México D.F.
10677;ANTON;22.09.1997;4.03;;Mexico;México D.F.
10678;SAVEA;23.09.1997;388.98;ID;USA;Boise
10679;BLONP;23.09.1997;27.94;;France;Strasbourg
10680;OLDWO;24.09.1997;26.61;AK;USA;Anchorage
10681;GREAL;25.09.1997;76.13;OR;USA;Eugene
10682;ANTON;25.09.1997;36.13;;Mexico;México D.F.
10683;DUMON;26.09.1997;4.40;;France;Nantes
10684;OTTIK;26.09.1997;145.63;;Germany;Köln
10685;GOURL;29.09.1997;33.75;SP;Brazil;Campinas
10686;PICCO;30.09.1997;96.50;;Austria;Salzburg
10687;HUNGO;30.09.1997;296.43;Co. Cork;Ireland;Cork
10688;VAFFE;01.10.1997;299.09;;Denmark;Århus
10689;BERGS;01.10.1997;13.42;;Sweden;Luleå
10690;HANAR;02.10.1997;15.80;RJ;Brazil;Rio de Janeiro
10691;QUICK;03.10.1997;810.05;;Germany;Cunewalde
10692;ALFKI;03.10.1997;61.02;;Germany;Berlin
10693;WHITC;06.10.1997;139.34;WA;USA;Seattle
10694;QUICK;06.10.1997;398.36;;Germany;Cunewalde
10695;WILMK;07.10.1997;16.72;;Finland;Helsinki
10696;WHITC;08.10.1997;102.55;WA;USA;Seattle
10697;LINOD;08.10.1997;45.52;Nueva Esparta;Venezuela;I. de Margarita
10698;ERNSH;09.10.1997;272.47;;Austria;Graz
10699;MORGK;09.10.1997;0.58;;Germany;Leipzig
10700;SAVEA;10.10.1997;65.10;ID;USA;Boise
10701;HUNGO;13.10.1997;220.31;Co. Cork;Ireland;Cork
10702;ALFKI;13.10.1997;23.94;;Germany;Berlin
10703;FOLKO;14.10.1997;152.30;;Sweden;Bräcke
10704;QUEEN;14.10.1997;4.78;SP;Brazil;Sao Paulo
10705;HILAA;15.10.1997;3.52;Táchira;Venezuela;San Cristóbal
10706;OLDWO;16.10.1997;135.63;AK;USA;Anchorage
10707;AROUT;16.10.1997;21.74;Essex;UK;Colchester
10708;THEBI;17.10.1997;2.96;OR;USA;Portland
10709;GOURL;17.10.1997;210.80;SP;Brazil;Campinas
10710;FRANS;20.10.1997;4.98;;Italy;Torino
10711;SAVEA;21.10.1997;52.41;ID;USA;Boise
10712;HUNGO;21.10.1997;89.93;Co. Cork;Ireland;Cork
10713;SAVEA;22.10.1997;167.05;ID;USA;Boise
10714;SAVEA;22.10.1997;24.49;ID;USA;Boise
10715;BONAP;23.10.1997;63.20;;France;Marseille
10716;RANCH;24.10.1997;22.57;;Argentina;Buenos Aires
10717;FRANK;24.10.1997;59.25;;Germany;München
10718;KOENE;27.10.1997;170.88;;Germany;Brandenburg
10719;LETSS;27.10.1997;51.44;CA;USA;San Francisco
10720;QUEDE;28.10.1997;9.53;RJ;Brazil;Rio de Janeiro
10721;QUICK;29.10.1997;48.92;;Germany;Cunewalde
10722;SAVEA;29.10.1997;74.58;ID;USA;Boise
10723;WHITC;30.10.1997;21.72;WA;USA;Seattle
10724;MEREP;30.10.1997;57.75;Québec;Canada;Montréal
10725;FAMIA;31.10.1997;10.83;SP;Brazil;Sao Paulo
10726;EASTC;03.11.1997;16.56;;UK;London
10727;REGGC;03.11.1997;89.90;;Italy;Reggio Emilia
10728;QUEEN;04.11.1997;58.33;SP;Brazil;Sao Paulo
10729;LINOD;04.11.1997;141.06;Nueva Esparta;Venezuela;I. de Margarita
10730;BONAP;05.11.1997;20.12;;France;Marseille
10731;CHOPS;06.11.1997;96.65;;Switzerland;Bern
10732;BONAP;06.11.1997;16.97;;France;Marseille
10733;BERGS;07.11.1997;110.11;;Sweden;Luleå
10734;GOURL;07.11.1997;1.63;SP;Brazil;Campinas
10735;LETSS;10.11.1997;45.97;CA;USA;San Francisco
10736;HUNGO;11.11.1997;44.10;Co. Cork;Ireland;Cork
10737;VINET;11.11.1997;7.79;;France;Reims
10738;SPECD;12.11.1997;2.91;;France;Paris
10739;VINET;12.11.1997;11.08;;France;Reims
10740;WHITC;13.11.1997;81.88;WA;USA;Seattle
10741;AROUT;14.11.1997;10.96;Essex;UK;Colchester
10742;BOTTM;14.11.1997;243.73;BC;Canada;Tsawassen
10743;AROUT;17.11.1997;23.72;Essex;UK;Colchester
10744;VAFFE;17.11.1997;69.19;;Denmark;Århus
10745;QUICK;18.11.1997;3.52;;Germany;Cunewalde
10746;CHOPS;19.11.1997;31.43;;Switzerland;Bern
10747;PICCO;19.11.1997;117.33;;Austria;Salzburg
10748;SAVEA;20.11.1997;232.55;ID;USA;Boise
10749;ISLAT;20.11.1997;61.53;Isle of Wight;UK;Cowes
10750;WARTH;21.11.1997;79.30;;Finland;Oulu
10751;RICSU;24.11.1997;130.79;;Switzerland;Genève
10752;NORTS;24.11.1997;1.39;;UK;London
10753;FRANS;25.11.1997;7.70;;Italy;Torino
10754;MAGAA;25.11.1997;2.38;;Italy;Bergamo
10755;BONAP;26.11.1997;16.71;;France;Marseille
10756;SPLIR;27.11.1997;73.21;WY;USA;Lander
10757;SAVEA;27.11.1997;8.19;ID;USA;Boise
10758;RICSU;28.11.1997;138.17;;Switzerland;Genève
10759;ANATR;28.11.1997;11.99;;Mexico;México D.F.
10760;MAISD;01.12.1997;155.64;;Belgium;Bruxelles
10761;RATTC;02.12.1997;18.66;NM;USA;Albuquerque
10762;FOLKO;02.12.1997;328.74;;Sweden;Bräcke
10763;FOLIG;03.12.1997;37.35;;France;Lille
10764;ERNSH;03.12.1997;145.45;;Austria;Graz
10765;QUICK;04.12.1997;42.74;;Germany;Cunewalde
10766;OTTIK;05.12.1997;157.55;;Germany;Köln
10767;SUPRD;05.12.1997;1.59;;Belgium;Charleroi
10768;AROUT;08.12.1997;146.32;Essex;UK;Colchester
10769;VAFFE;08.12.1997;65.06;;Denmark;Århus
10770;HANAR;09.12.1997;5.32;RJ;Brazil;Rio de Janeiro
10771;ERNSH;10.12.1997;11.19;;Austria;Graz
10772;LEHMS;10.12.1997;91.28;;Germany;Frankfurt a.M.
10773;ERNSH;11.12.1997;96.43;;Austria;Graz
10774;FOLKO;11.12.1997;48.20;;Sweden;Bräcke
10775;THECR;12.12.1997;20.25;MT;USA;Butte
10776;ERNSH;15.12.1997;351.53;;Austria;Graz
10777;GOURL;15.12.1997;3.01;SP;Brazil;Campinas
10778;BERGS;16.12.1997;6.79;;Sweden;Luleå
10779;MORGK;16.12.1997;58.13;;Germany;Leipzig
10780;LILAS;16.12.1997;42.13;Lara;Venezuela;Barquisimeto
10781;WARTH;17.12.1997;73.16;;Finland;Oulu
10782;CACTU;17.12.1997;1.10;;Argentina;Buenos Aires
10783;HANAR;18.12.1997;124.98;RJ;Brazil;Rio de Janeiro
10784;MAGAA;18.12.1997;70.09;;Italy;Bergamo
10785;GROSR;18.12.1997;1.51;DF;Venezuela;Caracas
10786;QUEEN;19.12.1997;110.87;SP;Brazil;Sao Paulo
10787;LAMAI;19.12.1997;249.93;;France;Toulouse
10788;QUICK;22.12.1997;42.70;;Germany;Cunewalde
10789;FOLIG;22.12.1997;100.60;;France;Lille
10790;GOURL;22.12.1997;28.23;SP;Brazil;Campinas
10791;FRANK;23.12.1997;16.85;;Germany;München
10792;WOLZA;23.12.1997;23.79;;Poland;Warszawa
10793;AROUT;24.12.1997;4.52;Essex;UK;Colchester
10794;QUEDE;24.12.1997;21.49;RJ;Brazil;Rio de Janeiro
10795;ERNSH;24.12.1997;126.66;;Austria;Graz
10796;HILAA;25.12.1997;26.52;Táchira;Venezuela;San Cristóbal
10797;DRACD;25.12.1997;33.35;;Germany;Aachen
10798;ISLAT;26.12.1997;2.33;Isle of Wight;UK;Cowes
10799;KOENE;26.12.1997;30.76;;Germany;Brandenburg
10800;SEVES;26.12.1997;137.44;;UK;London
10801;BOLID;29.12.1997;97.09;;Spain;Madrid
10802;SIMOB;29.12.1997;257.26;;Denmark;Kobenhavn
10803;WELLI;30.12.1997;55.23;SP;Brazil;Resende
10804;SEVES;30.12.1997;27.33;;UK;London
10805;THEBI;30.12.1997;237.34;OR;USA;Portland
10806;VICTE;31.12.1997;22.11;;France;Lyon
10807;FRANS;31.12.1997;1.36;;Italy;Torino
